quest_id,group,bonus_type,bonus_value,priority,start_date,end_date
40026,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40026,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40027,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40027,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40028,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40028,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40029,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40029,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40030,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40030,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40031,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40031,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40032,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40032,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40033,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40033,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40034,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40034,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40035,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40035,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40036,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40036,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40037,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40037,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40038,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40038,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40039,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40039,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40040,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40040,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40041,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40041,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40042,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40042,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40043,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40043,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40044,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40044,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40045,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40045,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40046,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
40046,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41006,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41006,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41008,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41008,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41009,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41009,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41010,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41010,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41011,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41011,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41012,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41012,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41013,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41013,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41014,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41014,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41015,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
41015,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47006,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47006,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47008,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47008,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47009,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47009,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47010,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47010,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47011,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47011,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47012,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47012,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47013,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47013,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47014,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47014,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47015,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47015,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47016,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
47016,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48006,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48006,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48009,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48009,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48011,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48011,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48012,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48012,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48013,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48013,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48014,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48014,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48015,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48015,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48101,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48101,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48501,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48501,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48502,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48502,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48503,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48503,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48504,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48504,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48701,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48701,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48702,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
48702,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49006,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49006,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49008,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49008,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49009,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49009,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49010,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49010,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49011,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49011,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49012,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49012,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49013,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49013,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49014,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49014,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49015,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49015,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49016,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
49016,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50004,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50004,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50005,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50005,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50006,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50006,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50007,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50007,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50008,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50008,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50009,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50009,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50010,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50010,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50011,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50011,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50012,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50012,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50013,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50013,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50014,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50014,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50015,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50015,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50016,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
50016,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
51001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
51001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
51002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
51002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
58001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
58001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
58002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
58002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
58003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
58003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
58101,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
58101,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
59001,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
59001,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
59002,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
59002,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
59003,beginners,experience,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
59003,beginners,bit,3,1,2000-01-01 00:00:00,2970-12-31 23:59:59
