character_id,language,name,flavor_text,obtain_message,awaken_message
958,ja,ド・モルガン,NULL,NULL,NULL
959,ja,双世の論和 ド・モルガン,NULL,NULL,NULL
960,ja,双対する真偽者 ド・モルガン,NULL,NULL,NULL
961,ja,狂奏・混業剣 ガレス,NULL,NULL,NULL
962,ja,酩酊する大宴龍 ヤマタノオロチ,NULL,NULL,NULL
963,ja,天蛇の閃皇貴魔 アスタロト,NULL,NULL,NULL
964,ja,海破雨散の海龍 リヴァイアサン,NULL,NULL,NULL
965,ja,穿熱の緋龍王 キング・ドライグ,NULL,NULL,NULL
966,ja,麗嵐の颯愛志士 土方歳三,NULL,NULL,NULL
967,ja,討滅の凶妖志士 斎藤一,NULL,NULL,NULL
968,ja,夢謀の愚幻者 フール,NULL,NULL,NULL
969,ja,超排撃の焔砲巨神 ユミル,NULL,NULL,NULL
970,ja,目醒の鋏牙 ラプンツェル,NULL,NULL,NULL
971,ja,機獅蛮勇 ブレイブリー・ライオン,NULL,NULL,NULL
972,ja,コーシー,NULL,NULL,NULL
973,ja,幻蜜なる怪跡 コーシー,NULL,NULL,NULL
974,ja,ブール,NULL,NULL,NULL
975,ja,綺号を巡る輝翼 ブール,NULL,NULL,NULL
976,ja,ウザリーマン,NULL,NULL,NULL
977,ja,リヴァイ お掃除ver,NULL,NULL,NULL
978,ja,潔癖の掃討 リヴァイ お掃除ver,NULL,NULL,NULL
979,ja,超大型巨人,NULL,NULL,NULL
980,ja,猛熱の災厄 超大型巨人,NULL,NULL,NULL
981,ja,女型の巨人,NULL,NULL,NULL
982,ja,柔靭なる剛脚 女型の巨人,NULL,NULL,NULL
983,ja,鎧の巨人,NULL,NULL,NULL
984,ja,破壁の剛弾 鎧の巨人,NULL,NULL,NULL
985,ja,エレン,NULL,NULL,NULL
986,ja,復讐の誓約 エレン,NULL,NULL,NULL
987,ja,撃壊の眼煌 エレン巨人,NULL,NULL,NULL
988,ja,ミカサ,NULL,NULL,NULL
989,ja,稀代の逸材 ミカサ,NULL,NULL,NULL
990,ja,エルヴィン,NULL,NULL,NULL
991,ja,反撃の核心 エルヴィン,NULL,NULL,NULL
992,ja,ハンジ,NULL,NULL,NULL
993,ja,巨躯への執着 ハンジ,NULL,NULL,NULL
994,ja,アルミン,NULL,NULL,NULL
995,ja,疾駆する閃略 アルミン,NULL,NULL,NULL
996,ja,リヴァイ,NULL,NULL,NULL
997,ja,人類最強 リヴァイ,NULL,NULL,NULL
998,ja,サシャ,NULL,NULL,NULL
999,ja,無尽蔵の食猟 サシャ,NULL,NULL,NULL
1000,ja,クリスタ,NULL,NULL,NULL
1001,ja,細愛の女神 クリスタ,NULL,NULL,NULL
1002,ja,ジャン,NULL,NULL,NULL
1003,ja,真義の勇抱 ジャン,NULL,NULL,NULL
1004,ja,アメミット,NULL,NULL,NULL
1005,ja,恐牙なる魂喰獣 アメミット,NULL,NULL,NULL
1006,ja,セルケト,NULL,NULL,NULL
1007,ja,癒命の守蠍神 セルケト,NULL,NULL,NULL
1008,ja,オシリス,NULL,NULL,NULL
1009,ja,再醒の冥皇神 オシリス,NULL,NULL,NULL
1010,ja,セト,NULL,NULL,NULL
1011,ja,偉獰なる荒嵐神 セト,NULL,NULL,NULL
1012,ja,ラー,NULL,NULL,NULL
1013,ja,聖陽昇る緋洸神 ラー,NULL,NULL,NULL
1014,ja,イシス,NULL,NULL,NULL
1015,ja,繁翠なる蘇聖神 イシス,NULL,NULL,NULL
1016,ja,ハトホル,NULL,NULL,NULL
1017,ja,命瞳の慈母神 ハトホル,NULL,NULL,NULL
1018,ja,バステト,NULL,NULL,NULL
1019,ja,愛鈴鳴る寵猫神 バステト,NULL,NULL,NULL
1020,ja,静御前,NULL,NULL,NULL
1021,ja,焔耀の舞姫 静御前,NULL,NULL,NULL
1022,ja,那須与一,NULL,NULL,NULL
1023,ja,心射抜く投擲者 那須与一,NULL,NULL,NULL
1024,ja,武蔵坊弁慶,NULL,NULL,NULL
1025,ja,多重撃の荒法師 武蔵坊弁慶,NULL,NULL,NULL
1026,ja,蝉丸,NULL,NULL,NULL
1027,ja,弾丸多重奏 蝉丸,NULL,NULL,NULL
1028,ja,牛若丸,NULL,NULL,NULL
1029,ja,天賦の軍才 牛若丸,NULL,NULL,NULL
1030,ja,百戦錬磨のカリスマ 源義経,NULL,NULL,NULL
1031,ja,紫式部,NULL,NULL,NULL
1032,ja,彩気煥発の創作人 紫式部,NULL,NULL,NULL
1033,ja,清少納言,NULL,NULL,NULL
1034,ja,爛漫なる随筆家 清少納言,NULL,NULL,NULL
1035,ja,スカルズ,NULL,NULL,NULL
1036,ja,復讐の形骸 スカルズ,NULL,NULL,NULL
1037,ja,ミューズ,NULL,NULL,NULL
1038,ja,歌音届ける楽愛神 ミューズ,NULL,NULL,NULL
1039,ja,ディラック,NULL,NULL,NULL
1040,ja,蒼流の電磁団 ディラック,NULL,NULL,NULL
1041,ja,織姫,NULL,NULL,NULL
1042,ja,希紡の天帝姫 織姫,NULL,NULL,NULL
1043,ja,彦星,NULL,NULL,NULL
1044,ja,恋狩の色星主  彦星,NULL,NULL,NULL
1045,ja,漂解の海原 シュレディンガー,NULL,NULL,NULL
1046,ja,涼求の炎狼 フェンリル,NULL,NULL,NULL
1047,ja,波浪の夏閃 オイラー,NULL,NULL,NULL
1048,ja,砂上の城主竜 ケツァクアトル,NULL,NULL,NULL
1049,ja,深秘の水宙 メビウス,NULL,NULL,NULL
1050,ja,廻遊の水獣宰相 ルキフグス,NULL,NULL,NULL
1051,ja,嬌電の飛沫 ファラデー,NULL,NULL,NULL
1052,ja,戯魚群の潜光 バルドル,NULL,NULL,NULL
1053,ja,常夏の眩獣 麒麟,NULL,NULL,NULL
1054,ja,炎陽の臨海 麒麟,NULL,NULL,NULL
1055,ja,豪焔の轟暴聖 ベリアル,NULL,NULL,NULL
1056,ja,神解の預欺皇 オセ,NULL,NULL,NULL
1057,ja,疑愛の永遠公爵 フォルネウス,NULL,NULL,NULL
1058,ja,黄泉守誘の命神母 イザナミ,NULL,NULL,NULL
1059,ja,パズズ,NULL,NULL,NULL
1060,ja,熱扇風の幼魔 パズズ,NULL,NULL,NULL
1061,ja,フンババ,NULL,NULL,NULL
1062,ja,停止不能の蛮躯 フンババ,NULL,NULL,NULL
1063,ja,ティアマト,NULL,NULL,NULL
1064,ja,混沌の猛飛沫 ティアマト,NULL,NULL,NULL
1065,ja,ギルガメッシュ,NULL,NULL,NULL
1066,ja,放縦の序獅子 ギルガメッシュ,NULL,NULL,NULL
1067,ja,ウシュムガル,NULL,NULL,NULL
1068,ja,想母の羽龍 ウシュムガル,NULL,NULL,NULL
1069,ja,イシュタル,NULL,NULL,NULL
1070,ja,駆脳する造愛 イシュタル,NULL,NULL,NULL
1071,ja,イシュタル_分岐覚醒,NULL,NULL,NULL
1072,ja,エンキドゥ,NULL,NULL,NULL
1073,ja,静穏なる獣勇 エンキドゥ,NULL,NULL,NULL
1074,ja,マルドゥク,NULL,NULL,NULL
1075,ja,虚塔の神王 マルドゥク,NULL,NULL,NULL
1076,ja,パレート,NULL,NULL,NULL
1077,ja,彩適な幸詠隊 パレート,NULL,NULL,NULL
1078,ja,合奏の飛論理 パレート,NULL,NULL,NULL
1079,ja,炎のアニバーサリーダック,NULL,NULL,NULL
1080,ja,森のアニバーサリーダック,NULL,NULL,NULL
1081,ja,水のアニバーサリーダック,NULL,NULL,NULL
1082,ja,雷のアニバーサリーダック,NULL,NULL,NULL
1083,ja,マジシャン,NULL,NULL,NULL
1084,ja,驚創する術想師  マジシャン,NULL,NULL,NULL
1085,ja,ルメートル,NULL,NULL,NULL
1086,ja,宇宙の線術家 ルメートル,NULL,NULL,NULL
1087,ja,宇宙線の神業師 ルメートル,NULL,NULL,NULL
1088,ja,ミケランジェロ,NULL,NULL,NULL
1089,ja,破壊の発誕 ミケランジェロ,NULL,NULL,NULL
1090,ja,ラプラス,NULL,NULL,NULL
1091,ja,予眼する魔姫 ラプラス,NULL,NULL,NULL
1092,ja,究護の戦王子 レイヴン,NULL,NULL,NULL
1093,ja,未定,NULL,NULL,NULL
1094,ja,メルクシャ,NULL,NULL,NULL
1095,ja,誓愛の絵花 メルクシャ,NULL,NULL,NULL
1096,ja,ジャ・リダルサ,NULL,NULL,NULL
1097,ja,超現実才奇 ジャ・リダルサ,NULL,NULL,NULL
1098,ja,ルピカ,NULL,NULL,NULL
1099,ja,破築の連創 ルピカ,NULL,NULL,NULL
1100,ja,北斎,NULL,NULL,NULL
1101,ja,浮世万物の筆刻者 北斎,NULL,NULL,NULL
1102,ja,ドガ,NULL,NULL,NULL
1103,ja,舞台裏の鼠展 ドガ,NULL,NULL,NULL
1104,ja,クリムト,NULL,NULL,NULL
1105,ja,甘美なる背徳 クリムト,NULL,NULL,NULL
1106,ja,ラファエロ,NULL,NULL,NULL
1107,ja,天浄の鮮風 ラファエロ,NULL,NULL,NULL
1108,ja,交鏡の光波 フレネル,NULL,NULL,NULL
1109,ja,セキ,NULL,NULL,NULL
1110,ja,天竄の炎斬式 セキ,NULL,NULL,NULL
1111,ja,ウィグナー,NULL,NULL,NULL
1112,ja,正統なる傑晶 ウィグナー,NULL,NULL,NULL
1113,ja,聖結たる輝晶獣 ウィグナー,NULL,NULL,NULL
1114,ja,ボナンザ,NULL,NULL,NULL
1115,ja,アヴァルシアの女王 ボナンザ,NULL,NULL,NULL
1116,ja,天檄総氏神 アマテラス,NULL,NULL,NULL
1117,ja,凶天慟地の覇腕 アザゼル,NULL,NULL,NULL
1118,ja,超過速路の閃導者 ジャンヌ,NULL,NULL,NULL
1119,ja,刹・廻天一流 宮本武蔵,NULL,NULL,NULL
1120,ja,四聖猛煌の皇獣 麒麟,NULL,NULL,NULL
1121,ja,逆燦の機閃刃 オイラー,NULL,NULL,NULL
1122,ja,不可能性の現翼 メビウス,NULL,NULL,NULL
1123,ja,舞降りし綺鏡羽 ブール,NULL,NULL,NULL
1124,ja,超絶界析 ラグランジュ,NULL,NULL,NULL
1125,ja,累々たる世解 シュレディンガー,NULL,NULL,NULL
1126,ja,最終焉算の鋼砲 チューリング,NULL,NULL,NULL
1127,ja,真蒼導く対偶 ヘンペル,NULL,NULL,NULL
1128,ja,宇宙天紡の星明 ハップル,NULL,NULL,NULL
1129,ja,赤兎馬,NULL,NULL,NULL
1130,ja,紅鋼の疾躁獣 赤兎馬,NULL,NULL,NULL
1131,ja,董卓,NULL,NULL,NULL
1132,ja,偏執なる狂騒君 董卓,NULL,NULL,NULL
1133,ja,貂蝉,NULL,NULL,NULL
1134,ja,月隠れの美麗酔 貂蝉,NULL,NULL,NULL
1135,ja,呂布,NULL,NULL,NULL
1136,ja,豪拳烈創の激将 呂布,NULL,NULL,NULL
1137,ja,諸葛亮,NULL,NULL,NULL
1138,ja,神算鬼謀の宰相 諸葛亮,NULL,NULL,NULL
1139,ja,趙雲,NULL,NULL,NULL
1140,ja,綱紀粛正の傑璧 趙雲,NULL,NULL,NULL
1141,ja,月英,NULL,NULL,NULL
1142,ja,蒼明な機鋼士 月英,NULL,NULL,NULL
1143,ja,黄忠,NULL,NULL,NULL
1144,ja,白星を射る老将 黄忠,NULL,NULL,NULL
1145,ja,ヴリトラ,NULL,NULL,NULL
1146,ja,宙覆す破魃竜 ヴリトラ,NULL,NULL,NULL
1147,ja,カーリー,NULL,NULL,NULL
1148,ja,嫉神の黎き滅意 カーリー,NULL,NULL,NULL
1149,ja,ブラフマー,NULL,NULL,NULL
1150,ja,封智の元創神 ブラフマー,NULL,NULL,NULL
1151,ja,ガネーシャ,NULL,NULL,NULL
1152,ja,衆知の富益神 ガネーシャ,NULL,NULL,NULL
1153,ja,ラクシュミー,NULL,NULL,NULL
1154,ja,幸吹の蓮華粧 ラクシュミー,NULL,NULL,NULL
1155,ja,ドゥルガー,NULL,NULL,NULL
1156,ja,麗逆の武操神 ドゥルガー,NULL,NULL,NULL
1157,ja,インドラ,NULL,NULL,NULL
1158,ja,天英の雷霆神 インドラ,NULL,NULL,NULL
1159,ja,ガロア,NULL,NULL,NULL
1160,ja,拡命の大群論 ガロア,NULL,NULL,NULL
1161,ja,ヒルベルト,NULL,NULL,NULL
1162,ja,夢験次元の抽唱 ヒルベルト,NULL,NULL,NULL
1163,ja,命題唱鳴計画 ヒルベルト,NULL,NULL,NULL
1164,ja,ガンバンテイン,NULL,NULL,NULL
1165,ja,夢香華の耀杖 ガンバンテイン,NULL,NULL,NULL
1166,ja,降魔宝杖,NULL,NULL,NULL
1167,ja,月河の黄金器 降魔宝杖,NULL,NULL,NULL
1168,ja,カドゥケウス,NULL,NULL,NULL
1169,ja,睡醒の令杖 カドゥケウス,NULL,NULL,NULL
1170,ja,極彩龍筆 ヘイウェイ,NULL,NULL,NULL
1171,ja,解匣する交率 ポアソン,NULL,NULL,NULL
1172,ja,極限解析の讃嬢 クロネッカー,NULL,NULL,NULL
1173,ja,愛を咲かせる春羽妖精 ファータ,NULL,NULL,NULL
1174,ja,護翼の望詠光 バルドル,NULL,NULL,NULL
1175,ja,蘇尊の誓聖義 アーサー,NULL,NULL,NULL
1176,ja,夢二夢斬の遊猟 フロイト,NULL,NULL,NULL
1177,ja,虚閃を弄する豪輪 オズ,NULL,NULL,NULL
1178,ja,大蒐集総力戦 グリム,NULL,NULL,NULL
1179,ja,厳核なる巨大炉 ハイゼンベルク,NULL,NULL,NULL
1180,ja,毅戦たる蒼機神 オーディン,NULL,NULL,NULL
1181,ja,永存の究極論 ユークリッド,NULL,NULL,NULL
1182,ja,黄金螺旋の閃鋼機 フィボナッチ,NULL,NULL,NULL
1183,ja,世憚の悪害 Gスター・チルドレン,NULL,NULL,NULL
1184,ja,電装の烙雷芯 ファラデー,NULL,NULL,NULL
1185,ja,兆銀河団の星観者 ハーシェル,NULL,NULL,NULL
1186,ja,超疾の最理者 フェルマー,NULL,NULL,NULL
1187,ja,ハッピーハロウィン ポチ,NULL,NULL,NULL
1188,ja,ハッピーハロウィン ジョー,NULL,NULL,NULL
1189,ja,ハッピーハロウィン ジェリー,NULL,NULL,NULL
1190,ja,ハッピーハロウィン エレキポット,NULL,NULL,NULL
1191,ja,ドルチェ,NULL,NULL,NULL
1192,ja,徹宵悪戯の甘美魔 ドルチェ,NULL,NULL,NULL
1193,ja,血飢なる夜想卿 ランスロット,NULL,NULL,NULL
1194,ja,ハーヴェスト,NULL,NULL,NULL
1195,ja,賑夜の幼魔 ハーヴェスト,NULL,NULL,NULL
1196,ja,華装の闇鋏 ラプンツェル,NULL,NULL,NULL
1197,ja,冥装の闇黒魔 バフォメット,NULL,NULL,NULL
1198,ja,幽縛の霊線 ピノキオ,NULL,NULL,NULL
1199,ja,看装の巡回者 ケルベロス,NULL,NULL,NULL
1200,ja,サイクロプス,NULL,NULL,NULL
1201,ja,器装の眼囚徒 サイクロプス,NULL,NULL,NULL
1202,ja,ウラヌス,NULL,NULL,NULL
1203,ja,掌星の原天神 ウラヌス,NULL,NULL,NULL
1204,ja,デルピュネー,NULL,NULL,NULL
1205,ja,襲奪の竜鱗姫 デルピュネー,NULL,NULL,NULL
1206,ja,ヘラ,NULL,NULL,NULL
1207,ja,典麗なる悋気神 ヘラ,NULL,NULL,NULL
1208,ja,ネメシス,NULL,NULL,NULL
1209,ja,刹那の過罰神 ネメシス,NULL,NULL,NULL
1210,ja,ケンタウロス,NULL,NULL,NULL
1211,ja,奏駆の翻騎 ケンタウロス,NULL,NULL,NULL
1212,ja,クロノス,NULL,NULL,NULL
1213,ja,能洪の永地神 クロノス,NULL,NULL,NULL
1214,ja,アルテミス,NULL,NULL,NULL
1215,ja,穿潮の雷月神 アルテミス,NULL,NULL,NULL
1216,ja,梶井基次郎,NULL,NULL,NULL
1217,ja,鮮彩の鬱情 梶井基次郎,NULL,NULL,NULL
1218,ja,太宰治,NULL,NULL,NULL
1219,ja,世絶の失格者 太宰治,NULL,NULL,NULL
1220,ja,シェイクスピア,NULL,NULL,NULL
1221,ja,命愛の恋劇家 シェイクスピア,NULL,NULL,NULL
1222,ja,カフカ,NULL,NULL,NULL
1223,ja,凌蛾の変身 カフカ,NULL,NULL,NULL
1224,ja,セルバンテス,NULL,NULL,NULL
1225,ja,優柔なる風断者 セルバンテス,NULL,NULL,NULL
1226,ja,トルストイ,NULL,NULL,NULL
1227,ja,欲望の占猟者 トルストイ,NULL,NULL,NULL
1228,ja,芥川龍之介,NULL,NULL,NULL
1229,ja,羅生の鬼我 芥川龍之介,NULL,NULL,NULL
1230,ja,夏目漱石,NULL,NULL,NULL
1231,ja,思索する愛猫 夏目漱石,NULL,NULL,NULL
1232,ja,ケプラー,NULL,NULL,NULL
1233,ja,天体の大砲速 ケプラー,NULL,NULL,NULL
1234,ja,ボーア,NULL,NULL,NULL
1235,ja,哲壁の育護者 ボーア,NULL,NULL,NULL
1236,ja,千利休,NULL,NULL,NULL
1237,ja,夢茶の目付役 千利休,NULL,NULL,NULL
1238,ja,服部半蔵,NULL,NULL,NULL
1239,ja,音無の機密忍 服部半蔵,NULL,NULL,NULL
1240,ja,竹中半兵衛,NULL,NULL,NULL
1241,ja,巧妙なる嬢舌 竹中半兵衛,NULL,NULL,NULL
1242,ja,豊臣秀吉,NULL,NULL,NULL
1243,ja,新世覇の昇竜 豊臣秀吉,NULL,NULL,NULL
1244,ja,猿飛佐助,NULL,NULL,NULL
1245,ja,甲火の特殊忍 猿飛佐助,NULL,NULL,NULL
1246,ja,望月千代女,NULL,NULL,NULL
1247,ja,潜情のくノ一 望月千代女,NULL,NULL,NULL
1248,ja,寧々,NULL,NULL,NULL
1249,ja,君臨する姐御様 寧々,NULL,NULL,NULL
1250,ja,真田幸村,NULL,NULL,NULL
1251,ja,錯槍の英勇 真田幸村,NULL,NULL,NULL
1252,ja,ギャラルホルン,NULL,NULL,NULL
1253,ja,吹聴する廃徊者 ギャラルホルン,NULL,NULL,NULL
1254,ja,スリュム,NULL,NULL,NULL
1255,ja,驕奢の神犯 スリュム,NULL,NULL,NULL
1256,ja,ヘル,NULL,NULL,NULL
1257,ja,危能の幼魔神 ヘル,NULL,NULL,NULL
1258,ja,ロキ,NULL,NULL,NULL
1259,ja,崩世を叫ぶ悪戯 ロキ,NULL,NULL,NULL
1260,ja,トール,NULL,NULL,NULL
1261,ja,燃雷の鎚撃 トール,NULL,NULL,NULL
1262,ja,イズン,NULL,NULL,NULL
1263,ja,純朴なる檻理人 イズン,NULL,NULL,NULL
1264,ja,ウルズ,NULL,NULL,NULL
1265,ja,静観する世限者 ウルズ,NULL,NULL,NULL
1266,ja,ガルム,NULL,NULL,NULL
1267,ja,不遜の冥番犬 ガルム,NULL,NULL,NULL
1268,ja,ローズ,NULL,NULL,NULL
1269,ja,エルフラムの女王 ローズ,NULL,NULL,NULL
1270,ja,コードレッド超覚醒,NULL,NULL,NULL
1271,ja,ローズ(旧),NULL,NULL,NULL
1272,ja,エルフラムの女王 ローズ(旧),NULL,NULL,NULL
1273,ja,炎影纏う征討者 織田信長,NULL,NULL,NULL
1274,ja,神雪と戯れる聖母 マリア,NULL,NULL,NULL
1275,ja,聖進の贈炎 クリスマス・ベリアル,NULL,NULL,NULL
1276,ja,聖宴の主彩 サンタクロース・オセ,NULL,NULL,NULL
1277,ja,彩鈴鳴らす聖天使 ミカエル・イヴ,NULL,NULL,NULL
1278,ja,ラチカ,NULL,NULL,NULL
1279,ja,霜聖の雪姫 ラチカ,NULL,NULL,NULL
1280,ja,聖装の始祖帝 クリスマス卑弥呼,NULL,NULL,NULL
1281,ja,愛贈の白魔 ノエル・エスタブ,NULL,NULL,NULL
1282,ja,ポーラとダニー,NULL,NULL,NULL
1283,ja,連極の機関砲 ポーラとダニー,NULL,NULL,NULL
1284,ja,マシン・シュプール,NULL,NULL,NULL
1285,ja,災氷の魔導 シュプール,NULL,NULL,NULL
1286,ja,ニコラ,NULL,NULL,NULL
1287,ja,奇蹟呼ぶ聖砲 ニコラ,NULL,NULL,NULL
1288,ja,聖伝の大主教 セント・ニコラ,NULL,NULL,NULL
1289,ja,聖封の褒装 ベルベット,NULL,NULL,NULL
1290,ja,想飾の響鐘 リンジー,NULL,NULL,NULL
1291,ja,望雅の煌明鹿剣 勘兵衛,NULL,NULL,NULL
1292,ja,風光明媚の雅鹿剣 勘兵衛,NULL,NULL,NULL
1293,ja,トトリ,NULL,NULL,NULL
1294,ja,酉賀なる初飛翔 トトリ,NULL,NULL,NULL
1295,ja,星空の舞奏 ラビット・ユキネ,NULL,NULL,NULL
1296,ja,星々駆ける乱奏 ラビット・ユキネ,NULL,NULL,NULL
1297,ja,雪ミク2017,NULL,NULL,NULL
1298,ja,星空の歌姫 雪ミク2017,NULL,NULL,NULL
1299,ja,覚世の楽聖姫 初音ミクV3,NULL,NULL,NULL
1300,ja,歌装の彩唱 紫式部,NULL,NULL,NULL
1301,ja,歌装の萌響女 紫式部,NULL,NULL,NULL
1302,ja,超天突符 イナバ,NULL,NULL,NULL
1303,ja,転調･超天突符 イナバ,NULL,NULL,NULL
1304,ja,演鼠の響笛音 ハーメルン,NULL,NULL,NULL
1305,ja,響界廻る睡鼠楽 ハーメルン,NULL,NULL,NULL
1306,ja,玉響の唱天 ルシファー,NULL,NULL,NULL
1307,ja,彩翼の唱天史 ルシファー,NULL,NULL,NULL
1308,ja,革鳴の響奏撃 初音ミク,NULL,NULL,NULL
1309,ja,虹彩の美唱姫 初音ミク・アペンド,NULL,NULL,NULL
1310,ja,聖律する歌姫 初音ミク・アペンド,NULL,NULL,NULL
1311,ja,輪音する大反響 鏡音リン,NULL,NULL,NULL
1312,ja,連譜する大残響 鏡音レン,NULL,NULL,NULL
1313,ja,旋律する音廻 巡音ルカ,NULL,NULL,NULL
1314,ja,救声の唱動 MEIKO,NULL,NULL,NULL
1315,ja,快響の楽唱歌 KAITO,NULL,NULL,NULL
1316,ja,初音ミクV4X,NULL,NULL,NULL
1317,ja,進歌する声域 初音ミクV4X,NULL,NULL,NULL
1318,ja,鏡音リンV4X,NULL,NULL,NULL
1319,ja,甘恋の激唱歌 鏡音リンV4X,NULL,NULL,NULL
1320,ja,鏡音レンV4X,NULL,NULL,NULL
1321,ja,純凛の柔唱歌 鏡音レンV4X,NULL,NULL,NULL
1322,ja,巡音ルカV4X,NULL,NULL,NULL
1323,ja,吐鳴する響惹 巡音ルカV4X,NULL,NULL,NULL
1324,ja,アウリ,NULL,NULL,NULL
1325,ja,阿吽の神護犬 アウリ,NULL,NULL,NULL
1326,ja,ワカヒルメ,NULL,NULL,NULL
1327,ja,織神衣の幼神 ワカヒルメ,NULL,NULL,NULL
1328,ja,ヒノカグツチ,NULL,NULL,NULL
1329,ja,神抗の火産霊 ヒノカグツチ,NULL,NULL,NULL
1330,ja,スサノオ,NULL,NULL,NULL
1331,ja,傑戦の大強神 スサノオ,NULL,NULL,NULL
1332,ja,クシナダヒメ,NULL,NULL,NULL
1333,ja,神心を射る穂神 クシナダヒメ,NULL,NULL,NULL
1334,ja,タマヨリヒメ,NULL,NULL,NULL
1335,ja,霊司の神憑 タマヨリヒメ,NULL,NULL,NULL
1336,ja,イザナギ,NULL,NULL,NULL
1337,ja,成命の綜父神 イザナギ,NULL,NULL,NULL
1338,ja,アメノウズメ,NULL,NULL,NULL
1339,ja,復古の舞芸神 アメノウズメ,NULL,NULL,NULL
1340,ja,ハレー,NULL,NULL,NULL
1341,ja,攻核の翠星機導 ハレー,NULL,NULL,NULL
1342,ja,ヘルレイザー,NULL,NULL,NULL
1343,ja,処命する凶掌 ヘルレイザー,NULL,NULL,NULL
1344,ja,空き,NULL,NULL,NULL
1345,ja,空き,NULL,NULL,NULL
1346,ja,セルシウス,NULL,NULL,NULL
1347,ja,帝冷の剣氏 セルシウス,NULL,NULL,NULL
1348,ja,パウリ,NULL,NULL,NULL
1349,ja,機壊の輪旋 パウリ,NULL,NULL,NULL
1350,ja,ブラウニーR5,NULL,NULL,NULL
1351,ja,甘頬の魔糖菓 プラリーヌ,NULL,NULL,NULL
1352,ja,トウカ,NULL,NULL,NULL
1353,ja,恋待つ帰り道 トウカ,NULL,NULL,NULL
1354,ja,放課後の恋妃神 フレイヤ,NULL,NULL,NULL
1355,ja,恋する燦天使 メタトロン・エモ,NULL,NULL,NULL
1356,ja,恋狐の甘味振舞 タマモ,NULL,NULL,NULL
1357,ja,甘美なる想導司書 アズラエル,NULL,NULL,NULL
1358,ja,暴走する恋激火 バハムート,NULL,NULL,NULL
1359,ja,コルネ,NULL,NULL,NULL
1360,ja,恋話の散弾 コルネ,NULL,NULL,NULL
1361,ja,ショコラR6(使用せず),NULL,NULL,NULL
1362,ja,刺撃する尖甘槍 フォンデュ,NULL,NULL,NULL
1363,ja,聖白の夢菓子 ヴァニレ,NULL,NULL,NULL
1364,ja,百菓の甘味家 パティ,NULL,NULL,NULL
1365,ja,バリアテスト,NULL,NULL,NULL
1366,ja,バリアテスト,NULL,NULL,NULL
1367,ja,ベルヌーイ,NULL,NULL,NULL
1368,ja,憤流する水鳴砲 ベルヌーイ,NULL,NULL,NULL
1369,ja,トロイア,NULL,NULL,NULL
1370,ja,美審なる神争 トロイア,NULL,NULL,NULL
1373,ja,スリー・ピギーズ,NULL,NULL,NULL
1374,ja,一級建築兄弟 スリー・ピギーズ,NULL,NULL,NULL
1375,ja,ジキル&ハイド,NULL,NULL,NULL
1376,ja,剥離性異常衝動 ジキル&ハイド,NULL,NULL,NULL
1377,ja,ダンテ・クリスト,NULL,NULL,NULL
1378,ja,巌窟の魔主 ダンテ・クリスト,NULL,NULL,NULL
1379,ja,アンデルセン,NULL,NULL,NULL
1380,ja,詩線上の導話 アンデルセン,NULL,NULL,NULL
1381,ja,ガリバー,NULL,NULL,NULL
1382,ja,賢巨なる渡来者 ガリバー,NULL,NULL,NULL
1383,ja,シンドバッド,NULL,NULL,NULL
1384,ja,獲宝の航界者 シンドバッド,NULL,NULL,NULL
1385,ja,いばら姫,NULL,NULL,NULL
1386,ja,荊棘の覚醒姫 いばら姫,NULL,NULL,NULL
1387,ja,ダルタニャン,NULL,NULL,NULL
1388,ja,讃勇の銃士長 ダルタニャン,NULL,NULL,NULL
1389,ja,ユング,NULL,NULL,NULL
1390,ja,夢誘心解の蒼翼 ユング,NULL,NULL,NULL
1393,ja,ライプニッツ,NULL,NULL,NULL
1394,ja,永普の存在論 ライプニッツ,NULL,NULL,NULL
1395,ja,神和の表象展開 ライプニッツ,NULL,NULL,NULL
1399,ja,ラヴァーズ,NULL,NULL,NULL
1400,ja,奏愛する虜籠 ラヴァーズ,NULL,NULL,NULL
1401,ja,レムリア,NULL,NULL,NULL
1402,ja,縞彩の豊嬢 レムリア,NULL,NULL,NULL
1403,ja,炎帝の守護獣神 朱雀,NULL,NULL,NULL
1404,ja,玄帝の守護獣神 玄武,NULL,NULL,NULL
1405,ja,蒼帝の守護獣神 青龍,NULL,NULL,NULL
1406,ja,白帝の守護獣神 白虎,NULL,NULL,NULL
1407,ja,グリム・ザ・ダンディ,NULL,NULL,NULL
1408,ja,爽愛の求魂 グリム・ザ・ダンディ,NULL,NULL,NULL
1409,ja,マシロ,NULL,NULL,NULL
1410,ja,浮遊する白恋 マシロ,NULL,NULL,NULL
1411,ja,ピーターパン・イノセンス,NULL,NULL,NULL
1412,ja,アレス・パッション,NULL,NULL,NULL
1413,ja,クリムト・ペリューシド,NULL,NULL,NULL
1414,ja,炎のミリオンダック 7,NULL,NULL,NULL
1415,ja,森のミリオンダック 7,NULL,NULL,NULL
1416,ja,水のミリオンダック 7,NULL,NULL,NULL
1417,ja,雷のミリオンダック 7,NULL,NULL,NULL
1418,ja,擬潜送侵型メリッサ2.0,NULL,NULL,NULL
1419,ja,感潜する侵感 メリッサ,NULL,NULL,NULL
